id,revenue
4573,23220244.0
4574,346977.2
4575,1456782.8
4576,13194988.0
4577,2398871.2
4578,17600322.0
4579,1995682.0
4580,113778990.0
4581,3698249.5
4582,74598160.0
4583,156197010.0
4584,2358007.2
4585,49903188.0
4586,4350477.5
4587,2436178.5
4588,58964972.0
4589,1721680.5
4590,3249446700.0
4591,90064290.0
4592,2076826.2
4593,970448.75
4594,16465619.0
4595,137510930.0
4596,79015450.0
4597,51562764.0
4598,86674630.0
4599,64879784.0
4600,1697735.2
4601,16251827.0
4602,42139564.0
4603,29134490.0
4604,39801470.0
4605,61437492.0
4606,51180236.0
4607,66384930.0
4608,1239909.6
4609,10375866.0
4610,241208960.0
4611,50468804.0
4612,30788358.0
4613,25532820.0
4614,13728705.0
4615,26683958.0
4616,1262969.1
4617,24934932.0
4618,442193.22
4619,53544024.0
4620,2806879.0
4621,318026800.0
4622,15728634.0
4623,38353876.0
4624,2383474.0
4625,22571606.0
4626,17291798.0
4627,39763228.0
4628,1053590.0
4629,1102783.8
4630,15809119.0
4631,12820991.0
4632,6870708.5
4633,470301.66
4634,261488.08
4635,554819.7
4636,114693250.0
4637,892271.44
4638,14109548.0
4639,2454981.2
4640,297886820.0
4641,2302075.2
4642,22034526.0
4643,24844306.0
4644,7209545.5
4645,831213.5
4646,1325817100.0
4647,2399548.5
4648,2354070.8
4649,81157990.0
4650,263868820.0
4651,107028270.0
4652,532690180.0
4653,457650.97
4654,200498200.0
4655,17411338.0
4656,20881774.0
4657,1779116.2
4658,54623420.0
4659,1867858.0
4660,6657770.0
4661,40337364.0
4662,4171033.0
4663,7139557.0
4664,12344981.0
4665,39671412.0
4666,11699480.0
4667,115476000.0
4668,2183380.8
4669,2060992.5
4670,34177116.0
4671,21936066.0
4672,393393.44
4673,3343914.2
4674,8205488.5
4675,6302752.5
4676,6655053.0
4677,199839.88
4678,11985860.0
4679,216366.3
4680,3300679.0
4681,27656628.0
4682,5135686.5
4683,878250.44
4684,929932.7
4685,17260560.0
4686,5573055.0
4687,31462444.0
4688,53859504.0
4689,1382319.8
4690,8587805.0
4691,12769545.0
4692,3917949.2
4693,19871938.0
4694,7636782.0
4695,13313070.0
4696,38960830.0
4697,29375766.0
4698,1497846.1
4699,21071098.0
4700,25482708.0
4701,53157956.0
4702,8561776.0
4703,17854452.0
4704,73775770.0
4705,70039470.0
4706,29718354.0
4707,2796210.8
4708,40529548.0
4709,584884.7
4710,71042630.0
4711,15050277.0
4712,2345514.8
4713,78513230.0
4714,4865450.0
4715,357972.28
4716,878369.4
4717,23890620.0
4718,26400510.0
4719,154911140.0
4720,5278576.5
4721,3275692.8
4722,35787948.0
4723,3895163.5
4724,152496660.0
4725,53272444.0
4726,2432969.8
4727,22374178.0
4728,19727524.0
4729,22692690.0
4730,448655.4
4731,52252228.0
4732,384586460.0
4733,873169.44
4734,175329180.0
4735,14852426.0
4736,5092805.0
4737,53410204.0
4738,1542165.6
4739,105074740.0
4740,104057780.0
4741,162651.92
4742,159768500.0
4743,126474.02
4744,465661.03
4745,83262180.0
4746,17867602.0
4747,36698740.0
4748,19322358.0
4749,8210060.0
4750,2313147.0
4751,39612290.0
4752,1548412.6
4753,11401225.0
4754,557714940.0
4755,4999600.5
4756,22058410.0
4757,101351860.0
4758,58268010.0
4759,283968160.0
4760,437503.97
4761,12767110.0
4762,3090427.5
4763,548536.3
4764,175680340.0
4765,54286068.0
4766,26855210.0
4767,13969499.0
4768,40123892.0
4769,24626904.0
4770,67192570.0
4771,63785044.0
4772,17631368.0
4773,17132772.0
4774,3192885.8
4775,610233.56
4776,915059.75
4777,39943690.0
4778,30834314.0
4779,1970023.5
4780,54542110.0
4781,377013.9
4782,11332022.0
4783,11702314.0
4784,24329038.0
4785,22728426.0
4786,32408768.0
4787,38619756.0
4788,77876536.0
4789,8864730.0
4790,57406456.0
4791,2710451.8
4792,2285650.8
4793,18891468.0
4794,468622.72
4795,2671208.0
4796,14295540.0
4797,594016300.0
4798,111891160.0
4799,9652794.0
4800,23910496.0
4801,2172020.5
4802,43226508.0
4803,9985988.0
4804,1769572.6
4805,390455.25
4806,8169010.0
4807,304083.38
4808,759475.5
4809,41314736.0
4810,626005.0
4811,3482649.5
4812,65883644.0
4813,132595550.0
4814,1806140.9
4815,42282228.0
4816,42061510.0
4817,4753213.5
4818,9769783.0
4819,5446074.0
4820,10440384.0
4821,704612.7
4822,442145.56
4823,4110896.8
4824,33806980.0
4825,154442640.0
4826,1543578.1
4827,32251462.0
4828,13832766.0
4829,23296546.0
4830,33528412.0
4831,26641800.0
4832,1610464.5
4833,24595734.0
4834,1759744.4
4835,162985860.0
4836,2759072.8
4837,186433090.0
4838,70939720.0
4839,139811.47
4840,54425930.0
4841,168832.45
4842,23250514.0
4843,32080476.0
4844,2849784.2
4845,20178408.0
4846,1544779.9
4847,384532200.0
4848,77383020.0
4849,240379970.0
4850,10519660.0
4851,121912.01
4852,29400374.0
4853,15600876.0
4854,8134120.5
4855,32222502.0
4856,4868160.5
4857,17244238.0
4858,7705366.5
4859,1646967.8
4860,272259970.0
4861,40800550.0
4862,621546200.0
4863,184870080.0
4864,30029518.0
4865,28463282.0
4866,4170348.8
4867,25860808.0
4868,4422107.0
4869,1838485.6
4870,31149438.0
4871,45169850.0
4872,1268981.6
4873,7472721.5
4874,86358130.0
4875,9974262.0
4876,20192268.0
4877,13250953.0
4878,3057938.0
4879,14585003.0
4880,17640384.0
4881,1526322.6
4882,14089432.0
4883,47043896.0
4884,27859350.0
4885,3982913.2
4886,22141196.0
4887,2189402.5
4888,2005660.8
4889,2125420.0
4890,51732396.0
4891,557970.0
4892,5744635.0
4893,48999150.0
4894,8592564.0
4895,1321705.9
4896,126151500.0
4897,1709514.2
4898,89155020.0
4899,1082523600.0
4900,254745570.0
4901,29631528.0
4902,7597171.0
4903,2015045.6
4904,145917440.0
4905,17294042.0
4906,164972.89
4907,802005800.0
4908,13519497.0
4909,28828750.0
4910,81249690.0
4911,16606159.0
4912,16470456.0
4913,20965902.0
4914,54277372.0
4915,52363372.0
4916,9867239.0
4917,8531284.0
4918,80249200.0
4919,11107416.0
4920,28375468.0
4921,11316104.0
4922,19956716.0
4923,4287402.5
4924,37278224.0
4925,74133490.0
4926,528867.6
4927,30031008.0
4928,15150680.0
4929,4010455.2
4930,9012439.0
4931,14419153.0
4932,2235627.0
4933,243410260.0
4934,893265.9
4935,140442580.0
4936,3261111.5
4937,704626.1
4938,5564791.0
4939,686300.4
4940,1361377.0
4941,5171229.5
4942,842219.5
4943,29903888.0
4944,30942718.0
4945,1435160.6
4946,8117622.0
4947,3123280.2
4948,1354658.0
4949,16488215.0
4950,121014120.0
4951,20750118.0
4952,8282363.0
4953,43329110.0
4954,15634358.0
4955,1446339.5
4956,1483159.8
4957,43536132.0
4958,37274100.0
4959,9542028.0
4960,3869734.2
4961,38249480.0
4962,10544892.0
4963,6558139.5
4964,3465679.2
4965,421124.0
4966,10710541.0
4967,31653674.0
4968,12039062.0
4969,134620.89
4970,598013.0
4971,80158640.0
4972,17629890.0
4973,33434472.0
4974,35109404.0
4975,2673797.5
4976,5271779.5
4977,30206566.0
4978,903299.1
4979,16354536.0
4980,23516060.0
4981,3006426.2
4982,47806880.0
4983,608821.06
4984,37838850.0
4985,135307780.0
4986,6650282.0
4987,1219457.9
4988,1535854.5
4989,21357490.0
4990,427536.34
4991,14292595.0
4992,111528730.0
4993,1097621.5
4994,29003972.0
4995,274089.7
4996,7960195.5
4997,40010330.0
4998,29046158.0
4999,41082924.0
5000,85682984.0
5001,134942560.0
5002,411960960.0
5003,83391230.0
5004,26575822.0
5005,87447950.0
5006,210306750.0
5007,22563428.0
5008,75293740.0
5009,46274190.0
5010,18118228.0
5011,5252744.5
5012,43113210.0
5013,15236575.0
5014,54061228.0
5015,10178012.0
5016,68904180.0
5017,9566903.0
5018,62666210.0
5019,22478720.0
5020,4385698.5
5021,83769.48
5022,39114812.0
5023,2631902.2
5024,90394376.0
5025,560347.25
5026,24945540.0
5027,27868066.0
5028,150021940.0
5029,19544458.0
5030,52241464.0
5031,1937876.2
5032,28936670.0
5033,3686045.5
5034,9203385.0
5035,373307.3
5036,18910936.0
5037,32740422.0
5038,133800020.0
5039,1056828.4
5040,24054632.0
5041,59030464.0
5042,7967973.0
5043,11332670.0
5044,37815036.0
5045,1410686.4
5046,7960377.5
5047,3430121.2
5048,1098341.9
5049,40332980.0
5050,4885089.0
5051,54081856.0
5052,73134100.0
5053,31589018.0
5054,27529212.0
5055,13175950.0
5056,2906346.0
5057,6614557.5
5058,6810411.0
5059,17833214.0
5060,45492870.0
5061,54400188.0
5062,529280.9
5063,150147.52
5064,28386186.0
5065,8671353.0
5066,12713989.0
5067,14089083.0
5068,27152602.0
5069,46016224.0
5070,5506005.0
5071,33046714.0
5072,83652180.0
5073,2634704.8
5074,29315988.0
5075,5350403.0
5076,23053874.0
5077,62208190.0
5078,3803901.8
5079,6070299.0
5080,39213492.0
5081,7550734.0
5082,16130645.0
5083,2281321.5
5084,14810559.0
5085,5392691.0
5086,11900527.0
5087,7351369.5
5088,1541848.0
5089,1307931.8
5090,5847667.5
5091,8709045.0
5092,16704001.0
5093,12270729.0
5094,408300000.0
5095,82249464.0
5096,43204420.0
5097,818269.75
5098,1172418.0
5099,7177665.5
5100,1892245.4
5101,1666461.1
5102,4306227.5
5103,4171685.5
5104,12654425.0
5105,1954853.0
5106,8191743.0
5107,2721615.5
5108,33829556.0
5109,280092.78
5110,14525759.0
5111,56189910.0
5112,8751423.0
5113,236871.64
5114,41231920.0
5115,6388783.5
5116,5920752.5
5117,139930800.0
5118,8313368.0
5119,1257628500.0
5120,262778.28
5121,47938916.0
5122,30156482.0
5123,9264393.0
5124,9958029.0
5125,60198868.0
5126,14857810.0
5127,110445510.0
5128,1354890.5
5129,969551.44
5130,15801854.0
5131,5508463.0
5132,19275096.0
5133,92994870.0
5134,101146960.0
5135,51293404.0
5136,1588888.6
5137,41516172.0
5138,8803465.0
5139,165151650.0
5140,81411016.0
5141,54617584.0
5142,86741620.0
5143,67691670.0
5144,36008148.0
5145,45456788.0
5146,1873595.5
5147,23355452.0
5148,31656330.0
5149,969517.25
5150,736154240.0
5151,19340536.0
5152,125361880.0
5153,1530958.5
5154,22607712.0
5155,2558797.0
5156,927400260.0
5157,25699918.0
5158,1851220.1
5159,71755950.0
5160,28840134.0
5161,11486920.0
5162,25115212.0
5163,18129740.0
5164,3009478.5
5165,41496536.0
5166,32271214.0
5167,7739103.0
5168,4575360.0
5169,9031092.0
5170,31535078.0
5171,21997740.0
5172,7038716.0
5173,35108868.0
5174,21363520.0
5175,3646250.8
5176,21838046.0
5177,936917570.0
5178,200041730.0
5179,370145.16
5180,42029110.0
5181,593574.3
5182,15353324.0
5183,2848461.0
5184,38133876.0
5185,5766459.0
5186,4734935.5
5187,1421223.1
5188,1254913.0
5189,36746090.0
5190,251808430.0
5191,10258739.0
5192,76992000.0
5193,60764820.0
5194,40672428.0
5195,509747000.0
5196,104019080.0
5197,93039576.0
5198,49700956.0
5199,25530970.0
5200,18617892.0
5201,39984390.0
5202,739752.9
5203,2987676.5
5204,272224.5
5205,3160349.5
5206,22656102.0
5207,1624458.2
5208,42867380.0
5209,46917724.0
5210,43640388.0
5211,6228634.0
5212,98666040.0
5213,118721490.0
5214,122400.36
5215,9481994.0
5216,55911950.0
5217,1335611.0
5218,10190949.0
5219,8600328.0
5220,42743932.0
5221,829293.4
5222,3417817.5
5223,165610620.0
5224,325067.06
5225,431943.62
5226,46261044.0
5227,1346630.8
5228,9639878.0
5229,58677650.0
5230,6025794.5
5231,7770282.5
5232,477128.7
5233,241438.05
5234,102299240.0
5235,32495798.0
5236,44354690.0
5237,84392890.0
5238,32356392.0
5239,33143926.0
5240,116695990.0
5241,53809704.0
5242,23284196.0
5243,5723112.0
5244,19638848.0
5245,1265860.8
5246,10337464.0
5247,28679246.0
5248,884283.94
5249,32654234.0
5250,51237376.0
5251,8425943.0
5252,246761.78
5253,4088252.0
5254,498736.88
5255,75494776.0
5256,75737656.0
5257,986864.5
5258,1497304.8
5259,34370356.0
5260,1702385.1
5261,21709302.0
5262,8839218.0
5263,47306904.0
5264,6684580.0
5265,3699830.0
5266,51049984.0
5267,23947374.0
5268,28273038.0
5269,31073068.0
5270,46279844.0
5271,45152620.0
5272,32298678.0
5273,408021.06
5274,11113434.0
5275,4780818.0
5276,7367821.0
5277,4402339.0
5278,12607302.0
5279,8169913.5
5280,740272.3
5281,13823086.0
5282,76130440.0
5283,5197215.5
5284,6983114.5
5285,190715570.0
5286,7184637.0
5287,2322140.5
5288,210248.48
5289,156507760.0
5290,210336450.0
5291,406841630.0
5292,308357400.0
5293,35088984.0
5294,356039.8
5295,317772770.0
5296,5216313.0
5297,27774408.0
5298,111674110.0
5299,3659576.0
5300,2858134.5
5301,19492040.0
5302,23343784.0
5303,1054646.5
5304,18578410.0
5305,1569528.6
5306,55935736.0
5307,64258100.0
5308,6671836.0
5309,1440645.9
5310,53309444.0
5311,16159715.0
5312,70622460.0
5313,340580480.0
5314,81261464.0
5315,1024712.75
5316,6952679.5
5317,9363771.0
5318,3817537.2
5319,47140812.0
5320,17624778.0
5321,18867594.0
5322,606937.0
5323,125720580.0
5324,16850690.0
5325,8843999.0
5326,14145629.0
5327,59316690.0
5328,24671192.0
5329,4335997.0
5330,191935870.0
5331,2020572.2
5332,1278578.2
5333,20106794.0
5334,22792502.0
5335,38027540.0
5336,16928066.0
5337,750979.6
5338,32849448.0
5339,28497342.0
5340,3515807.0
5341,25567128.0
5342,45843028.0
5343,58251116.0
5344,41238530.0
5345,450586.7
5346,191130350.0
5347,2847100.5
5348,17199074.0
5349,3820239.5
5350,1163111.1
5351,61443936.0
5352,3779392.8
5353,32987518.0
5354,58301580.0
5355,36280664.0
5356,7999525.0
5357,930409.94
5358,98779580.0
5359,16478877.0
5360,79597970.0
5361,1846167.1
5362,4031077.2
5363,18885344.0
5364,2670403.0
5365,45519516.0
5366,98552440.0
5367,36708260.0
5368,10213756.0
5369,282296770.0
5370,28989372.0
5371,19969814.0
5372,711773500.0
5373,30948738.0
5374,117798710.0
5375,157335630.0
5376,71489560.0
5377,4716781.5
5378,1248540.8
5379,17325340.0
5380,26063042.0
5381,76811590.0
5382,116168344.0
5383,1119581.9
5384,923737100.0
5385,105444950.0
5386,10866516.0
5387,5487479.5
5388,234526900.0
5389,5246656.5
5390,13765309.0
5391,40180104.0
5392,717053.25
5393,4455694.0
5394,20900342.0
5395,3691357.2
5396,138705260.0
5397,4091060.0
5398,8252583.5
5399,156748.3
5400,2342640.0
5401,39966856.0
5402,19827944.0
5403,127239900.0
5404,1021231.9
5405,70519896.0
5406,2877322.5
5407,105366540.0
5408,782503000.0
5409,141462030.0
5410,6087250.0
5411,50721932.0
5412,181709.17
5413,1819416.2
5414,47889108.0
5415,15782697.0
5416,13023290.0
5417,23092028.0
5418,557556.7
5419,1159266.2
5420,18651942.0
5421,93531016.0
5422,54018764.0
5423,110888780.0
5424,55648948.0
5425,11550788.0
5426,13252444.0
5427,924113.7
5428,4476158.5
5429,100008220.0
5430,44260880.0
5431,10259659.0
5432,134814190.0
5433,147712400.0
5434,69101330.0
5435,4311865.5
5436,9176531.0
5437,5046854.0
5438,9260030.0
5439,3617827.2
5440,57779284.0
5441,7480165.5
5442,38708840.0
5443,38814492.0
5444,15981871.0
5445,27451926.0
5446,84375510.0
5447,19645368.0
5448,15601947.0
5449,34585396.0
5450,2870966.0
5451,35253004.0
5452,1146425.0
5453,92752010.0
5454,59259584.0
5455,62045376.0
5456,8460277.0
5457,16142834.0
5458,1460956.6
5459,4042225.8
5460,2043723.5
5461,154275.03
5462,3656921.0
5463,470539680.0
5464,1765897.4
5465,17479752.0
5466,27182448.0
5467,30105334.0
5468,40634976.0
5469,432975.1
5470,94951200.0
5471,64924100.0
5472,37435336.0
5473,14116493.0
5474,10976147.0
5475,8006180.0
5476,7227161.5
5477,23523730.0
5478,79388130.0
5479,70420430.0
5480,15140396.0
5481,2266914.5
5482,28578880.0
5483,20676004.0
5484,218231920.0
5485,8997736.0
5486,3057010.8
5487,87673740.0
5488,23137218.0
5489,14559349.0
5490,800596.2
5491,45665612.0
5492,10985593.0
5493,12653146.0
5494,303920.75
5495,8265776.5
5496,75854460.0
5497,32942876.0
5498,907634.0
5499,54780864.0
5500,31293968.0
5501,2461909.5
5502,2316999.8
5503,12173449.0
5504,170453620.0
5505,2175401.5
5506,185017180.0
5507,33471288.0
5508,49233636.0
5509,92534840.0
5510,37993900.0
5511,10635748.0
5512,40065160.0
5513,2882683.8
5514,15728874.0
5515,1571982.4
5516,278866.22
5517,75808184.0
5518,17632580.0
5519,130348270.0
5520,1491238.4
5521,15124060.0
5522,172437.11
5523,78850744.0
5524,340013220.0
5525,70097200.0
5526,15318077.0
5527,2119246.8
5528,16076893.0
5529,425302.94
5530,110993530.0
5531,1352417.1
5532,5210873.5
5533,24719236.0
5534,74574830.0
5535,5679885.5
5536,416713.44
5537,24585790.0
5538,24861560.0
5539,74413140.0
5540,85119060.0
5541,38521692.0
5542,610694.7
5543,13160729.0
5544,58243116.0
5545,338177.47
5546,6134899.0
5547,3472647.0
5548,12737606.0
5549,27704198.0
5550,12642459.0
5551,33998060.0
5552,52293108.0
5553,16855446.0
5554,1684067.2
5555,14914141.0
5556,36276996.0
5557,11016942.0
5558,432813120.0
5559,3746528.2
5560,641804.4
5561,43357468.0
5562,93123380.0
5563,115131.75
5564,3510138.5
5565,38536020.0
5566,10070070.0
5567,10725996.0
5568,38274292.0
5569,37804220.0
5570,45404104.0
5571,128957260.0
5572,784315.0
5573,77990840.0
5574,11228234.0
5575,51220470.0
5576,68938350.0
5577,27035448.0
5578,6520161.0
5579,6824057.5
5580,1722997.8
5581,18697284.0
5582,20513692.0
5583,51608416.0
5584,29461504.0
5585,5506614.5
5586,1919761.4
5587,37051250.0
5588,131143290.0
5589,99400824.0
5590,959958.94
5591,2971468.2
5592,13863749.0
5593,13820872.0
5594,5962775.0
5595,83451060.0
5596,65760612.0
5597,1750117.8
5598,1486688.8
5599,37562720.0
5600,1639524.0
5601,14512134.0
5602,20777842.0
5603,588254.5
5604,70992780.0
5605,94366050.0
5606,23712390.0
5607,15951660.0
5608,10443312.0
5609,4695221.0
5610,11328175.0
5611,25791254.0
5612,107421970.0
5613,30422930.0
5614,49718308.0
5615,82846344.0
5616,14413598.0
5617,20375184.0
5618,37858556.0
5619,65175348.0
5620,13535468.0
5621,24818162.0
5622,8824251.0
5623,13909093.0
5624,223018000.0
5625,1176749.8
5626,1269221.2
5627,76135380.0
5628,12015502.0
5629,89721030.0
5630,8578768.0
5631,40192980.0
5632,46689460.0
5633,17063276.0
5634,2287364.8
5635,63629750.0
5636,1443996.6
5637,6345453.0
5638,134886200.0
5639,2316884.8
5640,2140056.0
5641,34282884.0
5642,13009784.0
5643,4576180.5
5644,351934980.0
5645,107779690.0
5646,6870604.0
5647,4452070.5
5648,43106960.0
5649,5444350.0
5650,23380144.0
5651,14606077.0
5652,3613448.0
5653,144551780.0
5654,39985308.0
5655,27943114.0
5656,463794560.0
5657,572721.5
5658,9732288.0
5659,198697870.0
5660,120227750.0
5661,2402140.2
5662,218078780.0
5663,6106862.5
5664,2309512.2
5665,45730110.0
5666,6501112.0
5667,56823640.0
5668,737709.8
5669,15890925.0
5670,306178430.0
5671,24756700.0
5672,4055628.5
5673,91306880.0
5674,20432354.0
5675,785869.4
5676,1965669.6
5677,56647036.0
5678,77976120.0
5679,778045.2
5680,126191940.0
5681,3141941800.0
5682,1406709.8
5683,3337671700.0
5684,23525794.0
5685,19332680.0
5686,1504133.0
5687,65863668.0
5688,17043858.0
5689,32537848.0
5690,26005044.0
5691,122522130.0
5692,219572580.0
5693,20111168.0
5694,76448230.0
5695,1211037.0
5696,42676972.0
5697,220494.06
5698,5255380.0
5699,2276019.2
5700,20028636.0
5701,7200331.0
5702,47487710.0
5703,26778282.0
5704,30068264.0
5705,3658455.8
5706,271289.7
5707,27361804.0
5708,4419611.5
5709,291101760.0
5710,7259275.0
5711,40853892.0
5712,34673772.0
5713,30509398.0
5714,10806741.0
5715,2267729.8
5716,812633.2
5717,24332194.0
5718,7392342.0
5719,28878114.0
5720,13038302.0
5721,20998880.0
5722,999761.8
5723,8341449.5
5724,784396.56
5725,514963.2
5726,69645690.0
5727,49586856.0
5728,4848127.0
5729,498474700.0
5730,12522679.0
5731,334869.3
5732,1497331.9
5733,2952508.5
5734,22828614.0
5735,3012579.8
5736,76065416.0
5737,14846818.0
5738,28751048.0
5739,5695322.5
5740,11246710.0
5741,27344744.0
5742,29925284.0
5743,17947732.0
5744,320271.62
5745,7415021.0
5746,25161386.0
5747,4556879.0
5748,43644132.0
5749,41226100.0
5750,134579380.0
5751,18335612.0
5752,4625850.5
5753,237725860.0
5754,9905518.0
5755,65962988.0
5756,19184866.0
5757,5527344.0
5758,866321.5
5759,6854478.0
5760,1380596.5
5761,657449.3
5762,10491207.0
5763,56990360.0
5764,1600883.2
5765,81797016.0
5766,17957046.0
5767,16652594.0
5768,61942740.0
5769,190844380.0
5770,11587131.0
5771,13576320.0
5772,43478212.0
5773,215699710.0
5774,18546934.0
5775,45674060.0
5776,2553831.0
5777,78943144.0
5778,140276050.0
5779,168461340.0
5780,1790226.9
5781,20345670.0
5782,53321852.0
5783,103035720.0
5784,293223.6
5785,36731230.0
5786,28174418.0
5787,64151316.0
5788,2487760.5
5789,27219128.0
5790,20163096.0
5791,99828700.0
5792,5453761.0
5793,7028332.5
5794,73114570.0
5795,223320660.0
5796,11188726.0
5797,99091510.0
5798,764242.5
5799,90916220.0
5800,1358409.6
5801,5773546.5
5802,1269034.9
5803,363271.25
5804,45193460.0
5805,1922472.9
5806,3238888.5
5807,78921310.0
5808,52483160.0
5809,5372614.5
5810,330880.88
5811,1376242.8
5812,18429050.0
5813,90963400.0
5814,3054912.2
5815,6832236.0
5816,3948768.5
5817,1066156.8
5818,2958873.2
5819,11437642.0
5820,1672658.1
5821,771660.6
5822,119567.92
5823,33220886.0
5824,38979190.0
5825,4830037.0
5826,3491841.8
5827,686381.56
5828,94103270.0
5829,15366420.0
5830,28884174.0
5831,74597020.0
5832,32485262.0
5833,9862685.0
5834,3169186.8
5835,238690.3
5836,30755958.0
5837,29808844.0
5838,370556.28
5839,61539990.0
5840,539683.5
5841,16197887.0
5842,19627202.0
5843,6090687.5
5844,1479735.1
5845,340651.44
5846,4668538.5
5847,40376624.0
5848,12014058.0
5849,708610.1
5850,30823142.0
5851,9384547.0
5852,4458797.0
5853,18279322.0
5854,53964388.0
5855,108147880.0
5856,18727586.0
5857,366004030.0
5858,621181.4
5859,49602276.0
5860,34565084.0
5861,1368178.9
5862,14521770.0
5863,19374024.0
5864,135685870.0
5865,10911335.0
5866,9231532.0
5867,2440822.8
5868,83750040.0
5869,11933986.0
5870,4310731.0
5871,36156044.0
5872,312685660.0
5873,3336610.0
5874,2772926.8
5875,36292776.0
5876,35921028.0
5877,6807885.0
5878,77431160.0
5879,9536388.0
5880,51472068.0
5881,155224660.0
5882,267699200.0
5883,3843576.5
5884,52005844.0
5885,3253277.2
5886,18696892.0
5887,9261354.0
5888,10438751.0
5889,1462612.8
5890,138524960.0
5891,26502170.0
5892,18567958.0
5893,835278.9
5894,38149010.0
5895,20892770.0
5896,50485460.0
5897,1463355.0
5898,56466240.0
5899,718118.06
5900,5700109.5
5901,338151.7
5902,4711881.0
5903,180411650.0
5904,28378932.0
5905,27152602.0
5906,14702030.0
5907,1705199.4
5908,67228460.0
5909,27213158.0
5910,4979810.0
5911,10833818.0
5912,76673120.0
5913,23136248.0
5914,7347724.5
5915,16661998.0
5916,34292628.0
5917,459800130.0
5918,47307988.0
5919,23263422.0
5920,2788009.5
5921,15350045.0
5922,20657950.0
5923,7729632.5
5924,4352121.0
5925,252088590.0
5926,391269.72
5927,2703788.5
5928,66862470.0
5929,363284.4
5930,114799176.0
5931,93400870.0
5932,950276.5
5933,8126708.0
5934,131335280.0
5935,315701220.0
5936,129393610.0
5937,987623.4
5938,2721317.0
5939,20414162.0
5940,72356960.0
5941,25750556.0
5942,52970104.0
5943,1453891.8
5944,39012588.0
5945,2702458.2
5946,726272.0
5947,332188.56
5948,264299980.0
5949,1192690.4
5950,101962040.0
5951,12181718.0
5952,17227276.0
5953,327036160.0
5954,13111246.0
5955,17173276.0
5956,28601730.0
5957,139238050.0
5958,29764474.0
5959,30316116.0
5960,20868078.0
5961,1856285.0
5962,6407039.5
5963,10947482.0
5964,26371420.0
5965,18004374.0
5966,35909656.0
5967,83362770.0
5968,46048092.0
5969,146999630.0
5970,16486611.0
5971,6056906.5
5972,9149267.0
5973,54415340.0
5974,742030.9
5975,20168480.0
5976,8214508.5
5977,1391197.8
5978,1906523800.0
5979,6757405.5
5980,71473610.0
5981,12740983.0
5982,128675450.0
5983,403783.12
5984,39354280.0
5985,37045384.0
5986,450301.47
5987,9026546.0
5988,26919930.0
5989,1840892.8
5990,103704900.0
5991,1438427.4
5992,17690284.0
5993,128153740.0
5994,3886644.0
5995,38768988.0
5996,30447312.0
5997,37968690.0
5998,111365060.0
5999,1914050.4
6000,13763471.0
6001,1463454.1
6002,18094434.0
6003,65279480.0
6004,119940990.0
6005,2134479.5
6006,10394763.0
6007,2534003.0
6008,836201.06
6009,56693300.0
6010,100827220.0
6011,17402374.0
6012,11221811.0
6013,57878996.0
6014,5876929.5
6015,46267132.0
6016,16726541.0
6017,1264058.4
6018,23238144.0
6019,1965969.5
6020,1604032.9
6021,19382118.0
6022,2376900.2
6023,5919414.5
6024,3035799.5
6025,2508142.8
6026,50138940.0
6027,10397440.0
6028,47796120.0
6029,1514519.8
6030,122051210.0
6031,122073790.0
6032,375209.72
6033,36578124.0
6034,2663708.5
6035,456676380.0
6036,3239528.0
6037,729765.7
6038,94914.75
6039,649096.75
6040,39418588.0
6041,152014600.0
6042,455863.28
6043,45252630.0
6044,9835521.0
6045,33078244.0
6046,936134.6
6047,1673479.8
6048,10280560.0
6049,5839464.5
6050,402752.44
6051,2387856.0
6052,15145711.0
6053,170441.81
6054,28667924.0
6055,5099804.0
6056,12812631.0
6057,270630.47
6058,77190210.0
6059,31638402.0
6060,21809490.0
6061,43327130.0
6062,7400679.5
6063,38443372.0
6064,2004496.2
6065,303567520.0
6066,26287704.0
6067,131847050.0
6068,3943654.0
6069,230472900.0
6070,59424610.0
6071,5408415.0
6072,54555532.0
6073,47962876.0
6074,1909201.0
6075,3545420.0
6076,129100250.0
6077,1181525.5
6078,98959300.0
6079,180643040.0
6080,1238871.9
6081,1010740.5
6082,3535287.8
6083,168523060.0
6084,33191752.0
6085,52265384.0
6086,13012117.0
6087,30127852.0
6088,2146861.0
6089,13539496.0
6090,168896320.0
6091,2058244.5
6092,1081132.2
6093,46641396.0
6094,67538850.0
6095,96668750.0
6096,8037086.0
6097,24768602.0
6098,30929618.0
6099,22428954.0
6100,23020654.0
6101,346904580.0
6102,20881496.0
6103,33528028.0
6104,287895.7
6105,1324974.5
6106,279513.22
6107,277353.9
6108,12580879.0
6109,2039358.4
6110,162288510.0
6111,1701573.6
6112,296947.53
6113,10331866.0
6114,55395424.0
6115,69238800.0
6116,554197.25
6117,31111142.0
6118,11250014.0
6119,49518144.0
6120,54513720.0
6121,1906199.1
6122,55624964.0
6123,1001269.4
6124,3509910.8
6125,5288916.5
6126,46019996.0
6127,8159604.5
6128,39497684.0
6129,2397810.0
6130,468722.84
6131,32749790.0
6132,168192.36
6133,11192398.0
6134,13562991.0
6135,150177100.0
6136,697997200.0
6137,76070640.0
6138,4355442.5
6139,7204319000.0
6140,1353480.2
6141,16069413.0
6142,942872.4
6143,1695803.1
6144,8974084.0
